1,-4.37E+02
2,-8.07E+02
3,-7.52E+02
4,-4.71E+02
5,-3.18E+02
6,-4.27E+02
7,-6.53E+02
8,-8.05E+02
9,-8.08E+02
10,-7.42E+02
11,-7.04E+02
12,-7.29E+02
13,-7.81E+02
14,-8.15E+02
15,-8.15E+02
16,-7.97E+02
17,-7.86E+02
18,-7.91E+02
19,-8.05E+02
20,-8.18E+02
21,-8.26E+02
22,-8.30E+02
23,-8.35E+02
24,-8.43E+02
25,-8.53E+02
26,-8.63E+02
27,-8.72E+02
28,-8.79E+02
29,-8.87E+02
30,-8.95E+02
31,-9.02E+02
32,-9.08E+02
33,-9.14E+02
34,-9.20E+02
35,-9.26E+02
36,-9.32E+02
37,-9.37E+02
38,-9.42E+02
39,-9.46E+02
40,-9.50E+02
41,-9.53E+02
42,-9.57E+02
43,-9.60E+02
44,-9.64E+02
45,-9.68E+02
46,-9.71E+02
47,-9.73E+02
48,-9.76E+02
49,-9.78E+02
50,-9.80E+02
51,-9.81E+02
52,-9.82E+02
53,-9.83E+02
54,-9.83E+02
55,-9.83E+02
56,-9.82E+02
57,-9.82E+02
58,-9.81E+02
59,-9.80E+02
60,-9.79E+02
61,-9.79E+02
62,-9.79E+02
63,-9.79E+02
64,-9.79E+02
65,-9.78E+02
66,-9.78E+02
67,-9.79E+02
68,-9.79E+02
69,-9.80E+02
70,-9.81E+02
71,-9.82E+02
72,-9.82E+02
73,-9.82E+02
74,-9.82E+02
75,-9.83E+02
76,-9.82E+02
77,-9.82E+02
78,-9.81E+02
79,-9.81E+02
80,-9.81E+02
81,-9.81E+02
82,-9.81E+02
83,-9.80E+02
84,-9.79E+02
85,-9.79E+02
86,-9.78E+02
87,-9.77E+02
88,-9.76E+02
89,-9.75E+02
90,-9.73E+02
91,-9.71E+02
92,-9.70E+02
93,-9.69E+02
94,-9.67E+02
95,-9.63E+02
96,-9.59E+02
97,-9.56E+02
98,-9.53E+02
99,-9.49E+02
100,-9.45E+02
101,-9.41E+02
102,-9.38E+02
103,-9.35E+02
104,-9.33E+02
105,-9.32E+02
106,-9.31E+02
107,-9.30E+02
108,-9.29E+02
109,-9.30E+02
110,-9.32E+02
111,-9.33E+02
112,-9.33E+02
113,-9.34E+02
114,-9.35E+02
115,-9.38E+02
116,-9.41E+02
117,-9.43E+02
118,-9.45E+02
119,-9.46E+02
120,-9.46E+02
121,-9.48E+02
122,-9.50E+02
123,-9.52E+02
124,-9.53E+02
125,-9.53E+02
126,-9.53E+02
127,-9.53E+02
128,-9.53E+02
129,-9.53E+02
130,-9.53E+02
131,-9.53E+02
132,-9.53E+02
133,-9.54E+02
134,-9.55E+02
135,-9.56E+02
136,-9.57E+02
137,-9.59E+02
138,-9.61E+02
139,-9.64E+02
140,-9.67E+02
141,-9.69E+02
142,-9.72E+02
143,-9.75E+02
144,-9.79E+02
145,-9.81E+02
146,-9.84E+02
147,-9.87E+02
148,-9.89E+02
149,-9.90E+02
150,-9.92E+02
151,-9.92E+02
152,-9.93E+02
153,-9.93E+02
154,-9.93E+02
155,-9.92E+02
156,-9.90E+02
157,-9.87E+02
158,-9.84E+02
159,-9.81E+02
160,-9.78E+02
161,-9.75E+02
162,-9.72E+02
163,-9.69E+02
164,-9.65E+02
165,-9.61E+02
166,-9.57E+02
167,-9.53E+02
168,-9.50E+02
169,-9.48E+02
170,-9.47E+02
171,-9.45E+02
172,-9.44E+02
173,-9.43E+02
174,-9.41E+02
175,-9.41E+02
176,-9.42E+02
177,-9.43E+02
178,-9.43E+02
179,-9.43E+02
180,-9.43E+02
181,-9.43E+02
182,-9.44E+02
183,-9.46E+02
184,-9.49E+02
185,-9.52E+02
186,-9.55E+02
187,-9.59E+02
188,-9.62E+02
189,-9.64E+02
190,-9.66E+02
191,-9.67E+02
192,-9.68E+02
193,-9.69E+02
194,-9.68E+02
195,-9.68E+02
196,-9.66E+02
197,-9.65E+02
198,-9.64E+02
199,-9.63E+02
200,-9.62E+02
201,-9.60E+02
202,-9.58E+02
203,-9.56E+02
204,-9.54E+02
205,-9.51E+02
206,-9.48E+02
207,-9.45E+02
208,-9.42E+02
209,-9.40E+02
210,-9.38E+02
211,-9.36E+02
212,-9.35E+02
213,-9.33E+02
214,-9.31E+02
215,-9.31E+02
216,-9.30E+02
217,-9.29E+02
218,-9.27E+02
219,-9.25E+02
220,-9.24E+02
221,-9.24E+02
222,-9.25E+02
223,-9.27E+02
224,-9.28E+02
225,-9.29E+02
226,-9.31E+02
227,-9.32E+02
228,-9.34E+02
229,-9.36E+02
230,-9.38E+02
231,-9.40E+02
232,-9.42E+02
233,-9.44E+02
234,-9.44E+02
235,-9.44E+02
236,-9.43E+02
237,-9.43E+02
238,-9.42E+02
239,-9.41E+02
240,-9.40E+02
241,-9.38E+02
242,-9.36E+02
243,-9.35E+02
244,-9.34E+02
245,-9.34E+02
246,-9.34E+02
247,-9.34E+02
248,-9.33E+02
249,-9.33E+02
250,-9.32E+02
251,-9.32E+02
252,-9.33E+02
253,-9.33E+02
254,-9.33E+02
255,-9.32E+02
256,-9.31E+02
257,-9.30E+02
258,-9.31E+02
259,-9.31E+02
260,-9.30E+02
261,-9.28E+02
262,-9.26E+02
263,-9.24E+02
264,-9.23E+02
265,-9.22E+02
266,-9.20E+02
267,-9.18E+02
268,-9.17E+02
269,-9.16E+02
270,-9.15E+02
271,-9.14E+02
272,-9.13E+02
273,-9.12E+02
274,-9.12E+02
275,-9.12E+02
276,-9.11E+02
277,-9.11E+02
278,-9.11E+02
279,-9.10E+02
280,-9.10E+02
281,-9.10E+02
282,-9.11E+02
283,-9.11E+02
284,-9.11E+02
285,-9.10E+02
286,-9.09E+02
287,-9.07E+02
288,-9.06E+02
289,-9.05E+02
290,-9.04E+02
291,-9.03E+02
292,-9.02E+02
293,-9.00E+02
294,-8.98E+02
295,-8.96E+02
296,-8.94E+02
297,-8.92E+02
298,-8.91E+02
299,-8.90E+02
300,-8.88E+02
301,-8.87E+02
302,-8.85E+02
303,-8.84E+02
304,-8.82E+02
305,-8.80E+02
306,-8.78E+02
307,-8.76E+02
308,-8.75E+02
309,-8.74E+02
310,-8.74E+02
311,-8.73E+02
312,-8.72E+02
313,-8.71E+02
314,-8.71E+02
315,-8.71E+02
316,-8.71E+02
317,-8.71E+02
318,-8.71E+02
319,-8.71E+02
320,-8.71E+02
321,-8.71E+02
322,-8.71E+02
323,-8.71E+02
324,-8.70E+02
325,-8.70E+02
326,-8.70E+02
327,-8.70E+02
328,-8.70E+02
329,-8.69E+02
330,-8.68E+02
331,-8.66E+02
332,-8.66E+02
333,-8.65E+02
334,-8.64E+02
335,-8.63E+02
336,-8.61E+02
337,-8.60E+02
338,-8.59E+02
339,-8.58E+02
340,-8.57E+02
341,-8.56E+02
342,-8.54E+02
343,-8.53E+02
344,-8.52E+02
345,-8.51E+02
346,-8.50E+02
347,-8.50E+02
348,-8.50E+02
349,-8.50E+02
350,-8.50E+02
351,-8.49E+02
352,-8.49E+02
353,-8.48E+02
354,-8.48E+02
355,-8.47E+02
356,-8.46E+02
357,-8.46E+02
358,-8.46E+02
359,-8.45E+02
360,-8.44E+02
361,-8.43E+02
362,-8.43E+02
363,-8.43E+02
364,-8.43E+02
365,-8.43E+02
366,-8.43E+02
367,-8.43E+02
368,-8.44E+02
369,-8.44E+02
370,-8.44E+02
371,-8.45E+02
372,-8.45E+02
373,-8.44E+02
374,-8.44E+02
375,-8.43E+02
376,-8.42E+02
377,-8.41E+02
378,-8.40E+02
379,-8.39E+02
380,-8.38E+02
381,-8.37E+02
382,-8.35E+02
383,-8.34E+02
384,-8.34E+02
385,-8.33E+02
386,-8.32E+02
387,-8.32E+02
388,-8.32E+02
389,-8.32E+02
390,-8.32E+02
391,-8.32E+02
392,-8.32E+02
393,-8.32E+02
394,-8.32E+02
395,-8.33E+02
396,-8.33E+02
397,-8.34E+02
398,-8.34E+02
399,-8.35E+02
400,-8.35E+02
401,-8.35E+02
402,-8.36E+02
403,-8.36E+02
404,-8.36E+02
405,-8.37E+02
406,-8.37E+02
407,-8.37E+02
408,-8.38E+02
409,-8.38E+02
410,-8.39E+02
411,-8.40E+02
412,-8.41E+02
413,-8.42E+02
414,-8.42E+02
415,-8.43E+02
416,-8.45E+02
417,-8.46E+02
418,-8.47E+02
419,-8.48E+02
420,-8.50E+02
421,-8.50E+02
422,-8.51E+02
423,-8.52E+02
424,-8.52E+02
425,-8.53E+02
426,-8.53E+02
427,-8.53E+02
428,-8.53E+02
429,-8.53E+02
430,-8.53E+02
431,-8.53E+02
432,-8.53E+02
433,-8.53E+02
434,-8.53E+02
435,-8.53E+02
436,-8.53E+02
437,-8.53E+02
438,-8.53E+02
439,-8.53E+02
440,-8.53E+02
441,-8.53E+02
442,-8.53E+02
443,-8.54E+02
444,-8.55E+02
445,-8.55E+02
446,-8.55E+02
447,-8.56E+02
448,-8.56E+02
449,-8.56E+02
450,-8.57E+02
451,-8.57E+02
452,-8.58E+02
453,-8.58E+02
454,-8.58E+02
455,-8.59E+02
456,-8.59E+02
457,-8.60E+02
458,-8.61E+02
459,-8.61E+02
460,-8.62E+02
461,-8.63E+02
462,-8.65E+02
463,-8.68E+02
464,-8.71E+02
465,-8.74E+02
466,-8.76E+02
467,-8.77E+02
468,-8.79E+02
469,-8.81E+02
470,-8.83E+02
471,-8.84E+02
472,-8.84E+02
473,-8.84E+02
474,-8.84E+02
475,-8.84E+02
476,-8.85E+02
477,-8.85E+02
478,-8.85E+02
479,-8.85E+02
480,-8.84E+02
481,-8.84E+02
482,-8.84E+02
483,-8.83E+02
484,-8.83E+02
485,-8.82E+02
486,-8.82E+02
487,-8.82E+02
488,-8.82E+02
489,-8.81E+02
490,-8.80E+02
491,-8.79E+02
492,-8.79E+02
493,-8.79E+02
494,-8.79E+02
495,-8.79E+02
496,-8.78E+02
497,-8.77E+02
498,-8.77E+02
499,-8.76E+02
500,-8.77E+02
501,-8.77E+02
502,-8.76E+02
503,-8.76E+02
504,-8.76E+02
505,-8.76E+02
506,-8.77E+02
507,-8.77E+02
508,-8.78E+02
509,-8.78E+02
510,-8.78E+02
511,-8.79E+02
512,-8.79E+02
513,-8.80E+02
514,-8.80E+02
515,-8.80E+02
516,-8.80E+02
517,-8.80E+02
518,-8.80E+02
519,-8.79E+02
520,-8.79E+02
521,-8.78E+02
522,-8.77E+02
523,-8.76E+02
524,-8.75E+02
525,-8.74E+02
526,-8.73E+02
527,-8.71E+02
528,-8.70E+02
529,-8.69E+02
530,-8.68E+02
531,-8.67E+02
532,-8.67E+02
533,-8.66E+02
534,-8.66E+02
535,-8.66E+02
536,-8.66E+02
537,-8.66E+02
538,-8.66E+02
539,-8.66E+02
540,-8.66E+02
541,-8.67E+02
542,-8.67E+02
543,-8.67E+02
544,-8.67E+02
545,-8.67E+02
546,-8.67E+02
547,-8.67E+02
548,-8.67E+02
549,-8.68E+02
550,-8.68E+02
551,-8.68E+02
552,-8.68E+02
553,-8.69E+02
554,-8.69E+02
555,-8.69E+02
556,-8.69E+02
557,-8.69E+02
558,-8.69E+02
559,-8.69E+02
560,-8.69E+02
561,-8.69E+02
562,-8.69E+02
563,-8.69E+02
564,-8.69E+02
565,-8.69E+02
566,-8.69E+02
567,-8.69E+02
568,-8.69E+02
569,-8.69E+02
570,-8.69E+02
571,-8.69E+02
572,-8.69E+02
573,-8.69E+02
574,-8.69E+02
575,-8.69E+02
576,-8.69E+02
577,-8.69E+02
578,-8.69E+02
579,-8.69E+02
580,-8.69E+02
581,-8.69E+02
582,-8.70E+02
583,-8.70E+02
584,-8.70E+02
585,-8.70E+02
586,-8.69E+02
587,-8.69E+02
588,-8.68E+02
589,-8.68E+02
590,-8.67E+02
591,-8.67E+02
592,-8.66E+02
593,-8.65E+02
594,-8.64E+02
595,-8.64E+02
596,-8.63E+02
597,-8.63E+02
598,-8.62E+02
599,-8.62E+02
600,-8.61E+02
601,-8.61E+02
602,-8.61E+02
603,-8.61E+02
604,-8.61E+02
605,-8.61E+02
606,-8.61E+02
607,-8.61E+02
608,-8.62E+02
609,-8.62E+02
610,-8.63E+02
611,-8.63E+02
612,-8.64E+02
613,-8.64E+02
614,-8.64E+02
615,-8.65E+02
616,-8.65E+02
617,-8.64E+02
618,-8.64E+02
619,-8.64E+02
620,-8.64E+02
621,-8.64E+02
622,-8.63E+02
623,-8.63E+02
624,-8.63E+02
625,-8.64E+02
626,-8.64E+02
627,-8.65E+02
628,-8.65E+02
629,-8.66E+02
630,-8.67E+02
631,-8.68E+02
632,-8.69E+02
633,-8.70E+02
634,-8.70E+02
635,-8.71E+02
636,-8.72E+02
637,-8.72E+02
638,-8.73E+02
639,-8.73E+02
640,-8.73E+02
641,-8.73E+02
642,-8.72E+02
643,-8.71E+02
644,-8.71E+02
645,-8.70E+02
646,-8.69E+02
647,-8.69E+02
648,-8.69E+02
649,-8.68E+02
650,-8.68E+02
651,-8.67E+02
652,-8.67E+02
653,-8.66E+02
654,-8.66E+02
655,-8.66E+02
656,-8.67E+02
657,-8.67E+02
658,-8.67E+02
659,-8.67E+02
660,-8.67E+02
661,-8.68E+02
662,-8.68E+02
663,-8.69E+02
664,-8.69E+02
665,-8.70E+02
666,-8.71E+02
667,-8.71E+02
668,-8.72E+02
669,-8.72E+02
670,-8.72E+02
671,-8.73E+02
672,-8.73E+02
673,-8.73E+02
674,-8.72E+02
675,-8.72E+02
676,-8.71E+02
677,-8.71E+02
678,-8.71E+02
679,-8.70E+02
680,-8.70E+02
681,-8.70E+02
682,-8.70E+02
683,-8.69E+02
684,-8.69E+02
685,-8.69E+02
686,-8.70E+02
687,-8.70E+02
688,-8.70E+02
689,-8.70E+02
690,-8.71E+02
691,-8.71E+02
692,-8.72E+02
693,-8.72E+02
694,-8.72E+02
695,-8.73E+02
696,-8.73E+02
697,-8.74E+02
698,-8.74E+02
699,-8.74E+02
700,-8.74E+02
701,-8.74E+02
702,-8.74E+02
703,-8.74E+02
704,-8.74E+02
705,-8.73E+02
706,-8.72E+02
707,-8.72E+02
708,-8.72E+02
709,-8.72E+02
710,-8.72E+02
711,-8.73E+02
712,-8.73E+02
713,-8.72E+02
714,-8.72E+02
715,-8.72E+02
716,-8.72E+02
717,-8.72E+02
718,-8.72E+02
719,-8.72E+02
720,-8.73E+02
721,-8.74E+02
722,-8.74E+02
723,-8.75E+02
724,-8.76E+02
725,-8.76E+02
726,-8.77E+02
727,-8.77E+02
728,-8.77E+02
729,-8.77E+02
730,-8.77E+02
731,-8.77E+02
732,-8.76E+02
733,-8.76E+02
734,-8.75E+02
735,-8.75E+02
736,-8.75E+02
737,-8.74E+02
738,-8.74E+02
739,-8.74E+02
740,-8.73E+02
741,-8.73E+02
742,-8.72E+02
743,-8.72E+02
744,-8.72E+02
745,-8.72E+02
746,-8.72E+02
747,-8.72E+02
748,-8.72E+02
749,-8.72E+02
750,-8.73E+02
751,-8.73E+02
752,-8.74E+02
753,-8.74E+02
754,-8.75E+02
755,-8.76E+02
756,-8.77E+02
757,-8.78E+02
758,-8.78E+02
759,-8.79E+02
760,-8.79E+02
761,-8.79E+02
762,-8.79E+02
763,-8.79E+02
764,-8.79E+02
765,-8.79E+02
766,-8.78E+02
767,-8.78E+02
768,-8.78E+02
769,-8.78E+02
770,-8.77E+02
771,-8.77E+02
772,-8.77E+02
773,-8.76E+02
774,-8.76E+02
775,-8.76E+02
776,-8.75E+02
777,-8.75E+02
778,-8.75E+02
779,-8.75E+02
780,-8.75E+02
781,-8.74E+02
782,-8.74E+02
783,-8.74E+02
784,-8.74E+02
785,-8.74E+02
786,-8.74E+02
787,-8.74E+02
788,-8.74E+02
789,-8.74E+02
790,-8.74E+02
791,-8.74E+02
792,-8.74E+02
793,-8.74E+02
794,-8.74E+02
795,-8.75E+02
796,-8.75E+02
797,-8.74E+02
798,-8.74E+02
799,-8.74E+02
800,-8.74E+02
801,-8.74E+02
802,-8.74E+02
803,-8.75E+02
804,-8.75E+02
805,-8.75E+02
806,-8.76E+02
807,-8.76E+02
808,-8.77E+02
809,-8.77E+02
810,-8.77E+02
811,-8.78E+02
812,-8.78E+02
813,-8.78E+02
814,-8.78E+02
815,-8.78E+02
816,-8.78E+02
817,-8.78E+02
818,-8.78E+02
819,-8.78E+02
820,-8.77E+02
821,-8.77E+02
822,-8.77E+02
823,-8.77E+02
824,-8.77E+02
825,-8.77E+02
826,-8.76E+02
827,-8.76E+02
828,-8.76E+02
829,-8.75E+02
830,-8.75E+02
831,-8.74E+02
832,-8.73E+02
833,-8.73E+02
834,-8.72E+02
835,-8.73E+02
836,-8.73E+02
837,-8.73E+02
838,-8.73E+02
839,-8.73E+02
840,-8.74E+02
841,-8.74E+02
842,-8.74E+02
843,-8.74E+02
844,-8.75E+02
845,-8.75E+02
846,-8.75E+02
847,-8.75E+02
848,-8.75E+02
849,-8.75E+02
850,-8.75E+02
851,-8.75E+02
852,-8.75E+02
853,-8.75E+02
854,-8.74E+02
855,-8.74E+02
856,-8.74E+02
857,-8.74E+02
858,-8.73E+02
859,-8.73E+02
860,-8.73E+02
861,-8.73E+02
862,-8.73E+02
863,-8.73E+02
864,-8.73E+02
865,-8.73E+02
866,-8.73E+02
867,-8.74E+02
868,-8.74E+02
869,-8.74E+02
870,-8.74E+02
871,-8.74E+02
872,-8.75E+02
873,-8.75E+02
874,-8.75E+02
875,-8.75E+02
876,-8.75E+02
877,-8.74E+02
878,-8.74E+02
879,-8.74E+02
880,-8.73E+02
881,-8.73E+02
882,-8.73E+02
883,-8.72E+02
884,-8.72E+02
885,-8.72E+02
886,-8.71E+02
887,-8.71E+02
888,-8.71E+02
889,-8.71E+02
890,-8.71E+02
891,-8.72E+02
892,-8.72E+02
893,-8.72E+02
894,-8.73E+02
895,-8.73E+02
896,-8.73E+02
897,-8.73E+02
898,-8.73E+02
899,-8.73E+02
900,-8.73E+02
901,-8.73E+02
902,-8.72E+02
903,-8.72E+02
904,-8.72E+02
905,-8.72E+02
906,-8.72E+02
907,-8.72E+02
908,-8.72E+02
909,-8.72E+02
910,-8.72E+02
911,-8.72E+02
912,-8.73E+02
913,-8.73E+02
914,-8.73E+02
915,-8.73E+02
916,-8.73E+02
917,-8.73E+02
918,-8.74E+02
919,-8.74E+02
920,-8.74E+02
921,-8.74E+02
922,-8.74E+02
923,-8.74E+02
924,-8.74E+02
925,-8.73E+02
926,-8.73E+02
927,-8.72E+02
928,-8.72E+02
929,-8.72E+02
930,-8.72E+02
931,-8.71E+02
932,-8.71E+02
933,-8.70E+02
934,-8.70E+02
935,-8.70E+02
936,-8.69E+02
937,-8.69E+02
938,-8.69E+02
939,-8.69E+02
940,-8.69E+02
941,-8.69E+02
942,-8.69E+02
943,-8.69E+02
944,-8.69E+02
945,-8.69E+02
946,-8.69E+02
947,-8.69E+02
948,-8.69E+02
949,-8.69E+02
950,-8.69E+02
951,-8.69E+02
952,-8.69E+02
953,-8.68E+02
954,-8.68E+02
955,-8.68E+02
956,-8.68E+02
957,-8.68E+02
958,-8.68E+02
959,-8.68E+02
960,-8.68E+02
961,-8.68E+02
962,-8.68E+02
963,-8.68E+02
964,-8.69E+02
965,-8.69E+02
966,-8.69E+02
967,-8.69E+02
968,-8.68E+02
969,-8.68E+02
970,-8.68E+02
971,-8.69E+02
972,-8.69E+02
973,-8.69E+02
974,-8.68E+02
975,-8.68E+02
976,-8.68E+02
977,-8.68E+02
978,-8.68E+02
979,-8.69E+02
980,-8.68E+02
981,-8.68E+02
982,-8.68E+02
983,-8.68E+02
984,-8.68E+02
985,-8.68E+02
986,-8.68E+02
987,-8.68E+02
988,-8.68E+02
989,-8.68E+02
990,-8.68E+02
991,-8.67E+02
992,-8.67E+02
993,-8.66E+02
994,-8.66E+02
995,-8.66E+02
996,-8.65E+02
997,-8.65E+02
998,-8.65E+02
999,-8.65E+02
1000,-8.65E+02
